model,lens,layer,source_id,country_id,clean_kurtosis,clean_lesion_cosine,clean_residual_norm,lesion_kurtosis,lesion_minus_clean_kurtosis,lesion_residual_norm,lesion_to_clean_norm_ratio
primary,published,22,kr-region-t2,KR,2.440241813659668,0.8312121033668518,20.616668701171875,1.4652447700500488,-0.9749970436096191,17.616180419921875,0.8544629812240601
primary,published,22,lk-capital-t0,LK,1.9254250526428223,0.8867993354797363,19.96473503112793,2.181074619293213,0.2556495666503906,16.776941299438477,0.8403287529945374
primary,published,22,lk-capital-t1,LK,2.157557487487793,0.8864867091178894,20.45570945739746,2.2440357208251953,0.08647823333740234,17.110397338867188,0.8364607095718384
primary,published,22,lk-capital-t2,LK,2.438929557800293,0.8720685839653015,20.231903076171875,1.9807624816894531,-0.45816707611083984,16.56502914428711,0.8187578320503235
primary,published,22,lk-capital-t3,LK,1.8859601020812988,0.885651171207428,19.868099212646484,2.224459648132324,0.3384995460510254,16.857269287109375,0.8484590649604797
primary,published,22,sd-region-t0,SD,2.1674537658691406,0.8268842101097107,21.57200813293457,1.341801643371582,-0.8256521224975586,17.630165100097656,0.8172704577445984
primary,published,22,sd-region-t1,SD,2.0570578575134277,0.8719505667686462,21.10528564453125,1.4253487586975098,-0.631709098815918,17.958921432495117,0.850920557975769
primary,published,22,sd-region-t2,SD,2.0068840980529785,0.8511590361595154,20.8045597076416,1.456721305847168,-0.5501627922058105,17.93184471130371,0.8619189858436584
primary,published,22,sd-region-t3,SD,2.230583667755127,0.8305059671401978,21.624698638916016,1.3004002571105957,-0.9301834106445312,17.883485794067383,0.8269935250282288
primary,published,22,sl-region-t0,SL,2.178807258605957,0.8316829800605774,21.101327896118164,1.2249641418457031,-0.9538431167602539,17.519126892089844,0.8302381038665771
primary,published,22,sl-region-t2,SL,2.211702346801758,0.851425051689148,20.60302734375,1.473423957824707,-0.7382783889770508,17.873435974121094,0.8675150275230408
primary,published,22,tr-capital-t0,TR,2.281698226928711,0.8840482234954834,19.7617130279541,2.1636109352111816,-0.1180872917175293,16.555688858032227,0.8377658724784851
primary,published,22,tr-capital-t1,TR,2.3422045707702637,0.8836410641670227,20.08092498779297,1.912541389465332,-0.42966318130493164,16.99826431274414,0.8464881181716919
primary,published,22,tr-capital-t2,TR,2.810906410217285,0.8800787925720215,20.45427131652832,1.760693073272705,-1.05021333694458,17.00048828125,0.8311461210250854
primary,published,22,tr-currency-t0,TR,1.6197104454040527,0.8783652186393738,21.846027374267578,1.093735694885254,-0.5259747505187988,17.839590072631836,0.8166056871414185
primary,published,22,tr-currency-t2,TR,1.8127484321594238,0.8512890338897705,21.14061164855957,1.3018994331359863,-0.5108489990234375,16.900896072387695,0.7994515895843506
primary,published,22,tr-currency-t3,TR,1.6337151527404785,0.8649207949638367,21.317710876464844,1.0689048767089844,-0.5648102760314941,17.256919860839844,0.8095109462738037
primary,published,22,ua-region-t1,UA,2.1157937049865723,0.8543803691864014,20.707271575927734,1.5846309661865234,-0.5311627388000488,17.810104370117188,0.8600893616676331
primary,published,22,ua-region-t2,UA,2.229454517364502,0.8388569355010986,20.534704208374023,1.6068644523620605,-0.6225900650024414,17.748872756958008,0.8643354773521423
primary,own_fresh,16,cu-capital-t0,CU,1.01507568359375,0.9934420585632324,11.651240348815918,0.8815367221832275,-0.13353896141052246,11.605040550231934,0.9960348010063171
primary,own_fresh,16,cu-capital-t1,CU,0.8502020835876465,0.987373411655426,10.850921630859375,1.485471248626709,0.6352691650390625,10.746177673339844,0.9903470277786255
primary,own_fresh,16,cu-capital-t2,CU,1.3419346809387207,0.9944932460784912,10.682727813720703,0.77897047996521,-0.5629642009735107,10.642026901245117,0.9961900115013123
primary,own_fresh,16,cu-capital-t3,CU,1.004666805267334,0.9961791038513184,11.619544982910156,0.853632926940918,-0.15103387832641602,11.571117401123047,0.9958322048187256
primary,own_fresh,16,fi-capital-t0,FI,0.8702216148376465,0.9742063283920288,12.030261039733887,0.42354631423950195,-0.44667530059814453,11.816306114196777,0.9822152853012085
primary,own_fresh,16,fi-capital-t1,FI,0.7943329811096191,0.982286810874939,11.058070182800293,0.736851692199707,-0.05748128890991211,10.918275833129883,0.9873581528663635
primary,own_fresh,16,fi-capital-t2,FI,1.087562084197998,0.99504554271698,11.02226448059082,0.7818038463592529,-0.3057582378387451,10.979351997375488,0.996106743812561
primary,own_fresh,16,fi-currency-t0,FI,0.9325761795043945,0.9819290041923523,10.768796920776367,1.0523066520690918,0.11973047256469727,10.633955001831055,0.9874784350395203
primary,own_fresh,16,fi-currency-t1,FI,0.834113359451294,0.9807171821594238,11.037282943725586,0.6851911544799805,-0.14892220497131348,10.873784065246582,0.9851866960525513
primary,own_fresh,16,fi-currency-t2,FI,1.0307674407958984,0.9853531718254089,10.446627616882324,0.5258257389068604,-0.5049417018890381,10.324931144714355,0.9883506298065186
primary,own_fresh,16,fi-currency-t3,FI,0.9020845890045166,0.9854879975318909,10.783772468566895,0.6303892135620117,-0.2716953754425049,10.647846221923828,0.9873952865600586
primary,own_fresh,16,fi-region-t1,FI,1.2842597961425781,0.9871448278427124,11.079294204711914,1.3640246391296387,0.07976484298706055,10.953875541687012,0.9886798858642578
primary,own_fresh,16,fi-region-t2,FI,1.3496499061584473,0.9868240356445312,11.081472396850586,1.326838493347168,-0.022811412811279297,10.94887924194336,0.988034725189209
primary,own_fresh,16,gm-region-t1,GM,1.362694263458252,0.9843366146087646,10.922463417053223,1.175039291381836,-0.18765497207641602,10.794866561889648,0.9883179664611816
primary,own_fresh,16,gm-region-t2,GM,1.45145845413208,0.9860150814056396,11.053651809692383,1.3074631690979004,-0.1439952850341797,10.9513521194458,0.9907451868057251
primary,own_fresh,16,ie-capital-t0,IE,0.8641061782836914,0.9726115465164185,12.15493106842041,0.4910869598388672,-0.3730192184448242,11.950485229492188,0.9831799864768982
primary,own_fresh,16,ie-capital-t1,IE,0.8242435455322266,0.9820231795310974,11.100541114807129,0.636615514755249,-0.18762803077697754,10.953423500061035,0.9867467880249023
primary,own_fresh,16,ie-capital-t2,IE,1.2729158401489258,0.9955146312713623,10.756720542907715,0.7902495861053467,-0.4826662540435791,10.71053695678711,0.9957065582275391
primary,own_fresh,16,ie-capital-t3,IE,0.8793041706085205,0.9727687239646912,11.870572090148926,0.6273884773254395,-0.25191569328308105,11.680732727050781,0.9840075373649597
primary,own_fresh,16,ie-currency-t0,IE,0.964120626449585,0.9810695052146912,10.876160621643066,1.1370954513549805,0.1729748249053955,10.738054275512695,0.9873019456863403
primary,own_fresh,16,ie-currency-t1,IE,0.8868606090545654,0.9781041741371155,11.04306697845459,0.6470251083374023,-0.23983550071716309,10.867769241333008,0.9841259717941284
primary,own_fresh,16,ie-currency-t2,IE,1.1048407554626465,0.9856489896774292,10.438433647155762,0.5337588787078857,-0.5710818767547607,10.318066596984863,0.9884688854217529
primary,own_fresh,16,ie-currency-t3,IE,0.9377024173736572,0.9814289808273315,11.097638130187988,0.803961992263794,-0.13374042510986328,10.9537935256958,0.987038254737854
primary,own_fresh,16,ie-region-t1,IE,1.329465389251709,0.9840712547302246,11.062259674072266,1.341364860534668,0.011899471282958984,10.928186416625977,0.9878801107406616
primary,own_fresh,16,ie-region-t2,IE,1.4047675132751465,0.979769229888916,11.092201232910156,1.3213043212890625,-0.08346319198608398,10.956068992614746,0.9877272248268127
primary,own_fresh,16,mg-region-t0,MG,1.8237090110778809,0.9727438688278198,11.538045883178711,0.8365423679351807,-0.9871666431427002,11.324442863464355,0.9814870953559875
primary,own_fresh,16,mg-region-t1,MG,1.343672752380371,0.9874560832977295,11.011927604675293,1.0423364639282227,-0.30133628845214844,10.888190269470215,0.9887633323669434
primary,own_fresh,16,mg-region-t2,MG,1.3947539329528809,0.986434817314148,11.159865379333496,1.1784772872924805,-0.2162766456604004,11.03988265991211,0.9892487525939941
primary,own_fresh,16,mg-region-t3,MG,2.5009303092956543,0.9708970189094543,12.30700969696045,1.017219066619873,-1.4837112426757812,12.06692886352539,0.980492353439331
primary,own_fresh,16,ml-region-t0,ML,1.782996654510498,0.9727967977523804,11.576637268066406,0.8548645973205566,-0.9281320571899414,11.359126091003418,0.9812111854553223
primary,own_fresh,16,ml-region-t1,ML,1.3427276611328125,0.9869921207427979,10.84628677368164,1.0858697891235352,-0.25685787200927734,10.719377517700195,0.9882993102073669
primary,own_fresh,16,ml-region-t2,ML,1.4547772407531738,0.988632082939148,11.037450790405273,1.2185473442077637,-0.23622989654541016,10.936598777770996,0.9908627271652222
primary,own_fresh,16,ml-region-t3,ML,2.401095390319824,0.9664164781570435,12.27983570098877,0.9348347187042236,-1.4662606716156006,12.0347900390625,0.9800449013710022
primary,own_fresh,16,np-currency-t0,NP,0.9012954235076904,0.9829409122467041,10.68838882446289,0.710864782333374,-0.1904306411743164,10.554094314575195,0.9874354600906372
primary,own_fresh,16,np-currency-t3,NP,0.9049386978149414,0.9849348664283752,10.790128707885742,0.644120454788208,-0.2608182430267334,10.651954650878906,0.9871944189071655
primary,own_fresh,16,np-region-t0,NP,1.8370752334594727,0.969062089920044,11.604351997375488,0.9490034580230713,-0.8880717754364014,11.367392539978027,0.9795801043510437
primary,own_fresh,16,nz-capital-t0,NZ,0.8842513561248779,0.9741106033325195,11.507389068603516,0.44031715393066406,-0.44393420219421387,11.317748069763184,0.9835200905799866
primary,own_fresh,16,nz-capital-t2,NZ,1.2063789367675781,0.9931707382202148,10.815435409545898,0.8004817962646484,-0.4058971405029297,10.744650840759277,0.9934552311897278
primary,own_fresh,16,nz-capital-t3,NZ,0.9499030113220215,0.9767414331436157,11.490076065063477,0.6660161018371582,-0.2838869094848633,11.275908470153809,0.981360673904419
primary,own_fresh,16,ph-capital-t1,PH,0.8291029930114746,0.9802823066711426,10.94377613067627,0.8085575103759766,-0.020545482635498047,10.792350769042969,0.986163318157196
primary,own_fresh,16,ph-capital-t2,PH,1.2743110656738281,0.995124340057373,11.028959274291992,0.8263092041015625,-0.4480018615722656,10.985090255737305,0.9960224032402039
primary,own_fresh,16,ph-currency-t0,PH,0.95772385597229,0.9826957583427429,10.539571762084961,1.1353554725646973,0.17763161659240723,10.414917945861816,0.9881727695465088
primary,own_fresh,16,ph-currency-t2,PH,1.1567716598510742,0.9833764433860779,10.443156242370605,0.4724435806274414,-0.6843280792236328,10.305384635925293,0.9868074655532837
primary,own_fresh,16,ph-currency-t3,PH,0.9004006385803223,0.9861260652542114,10.654062271118164,0.6481175422668457,-0.25228309631347656,10.527260780334473,0.9880983233451843
primary,own_fresh,16,ph-region-t0,PH,1.8758645057678223,0.9673961400985718,11.553184509277344,1.1336565017700195,-0.7422080039978027,11.329440116882324,0.980633556842804
primary,own_fresh,16,ph-region-t2,PH,1.4078350067138672,0.9881479740142822,11.357987403869629,1.0941839218139648,-0.31365108489990234,11.236618041992188,0.9893141984939575
primary,own_fresh,16,rs-region-t1,RS,1.2000999450683594,0.9847534894943237,10.93352222442627,1.2909173965454102,0.09081745147705078,10.80904483795166,0.988615095615387
primary,own_fresh,16,sa-capital-t0,SA,0.9253597259521484,0.975617527961731,11.639577865600586,0.42059850692749023,-0.5047612190246582,11.417335510253906,0.9809063076972961
primary,own_fresh,16,sa-capital-t2,SA,1.252706527709961,0.9952763319015503,10.85307502746582,0.8694000244140625,-0.38330650329589844,10.80993366241455,0.9960249662399292
primary,own_fresh,16,sa-capital-t3,SA,0.9621565341949463,0.9659886956214905,11.436022758483887,0.5836730003356934,-0.37848353385925293,11.240118980407715,0.982869565486908
primary,own_fresh,16,sa-currency-t0,SA,0.9266989231109619,0.9762846231460571,10.848319053649902,1.1893820762634277,0.2626831531524658,10.695934295654297,0.985953152179718
primary,own_fresh,16,sa-currency-t1,SA,0.8876047134399414,0.977763295173645,10.883548736572266,0.6019062995910645,-0.28569841384887695,10.703899383544922,0.9834935069084167
primary,own_fresh,16,sa-currency-t2,SA,1.0980958938598633,0.9808061122894287,10.251358985900879,0.49982142448425293,-0.5982744693756104,10.106745719909668,0.9858932495117188
primary,own_fresh,16,sa-currency-t3,SA,0.9202589988708496,0.9818897247314453,10.894195556640625,0.6962180137634277,-0.22404098510742188,10.750103950500488,0.9867735505104065
primary,own_fresh,16,sk-region-t2,SK,1.4682188034057617,0.9886282086372375,10.936470985412598,1.181046485900879,-0.2871723175048828,10.830601692199707,0.9903196096420288
primary,own_fresh,16,sy-capital-t0,SY,0.9274253845214844,0.9667714834213257,11.95373821258545,0.48723316192626953,-0.44019222259521484,11.740612030029297,0.9821707606315613
primary,own_fresh,16,sy-capital-t1,SY,0.8161776065826416,0.9790801405906677,10.941853523254395,0.7489087581634521,-0.06726884841918945,10.801636695861816,0.9871852993965149
primary,own_fresh,16,sy-capital-t2,SY,1.2313947677612305,0.995866060256958,10.832301139831543,0.809349775314331,-0.4220449924468994,10.788887977600098,0.9959922432899475
primary,own_fresh,16,sy-capital-t3,SY,0.9457201957702637,0.9684580564498901,11.79670524597168,0.5933380126953125,-0.35238218307495117,11.591389656066895,0.9825955033302307
primary,own_fresh,16,td-region-t0,TD,1.8286442756652832,0.9710216522216797,11.596783638000488,0.7169475555419922,-1.111696720123291,11.380575180053711,0.981356143951416
primary,own_fresh,16,td-region-t1,TD,1.2772855758666992,0.9847713112831116,10.857879638671875,1.2527894973754883,-0.024496078491210938,10.736390113830566,0.9888109564781189
primary,own_fresh,16,td-region-t2,TD,1.463240623474121,0.9831713438034058,11.00877571105957,1.4306583404541016,-0.03258228302001953,10.897907257080078,0.9899290800094604
primary,own_fresh,16,xk-region-t1,XK,1.1749839782714844,0.9843981862068176,10.898218154907227,1.1603074073791504,-0.014676570892333984,10.75900936126709,0.9872264862060547
primary,own_fresh,16,xk-region-t2,XK,1.4158053398132324,0.9827206134796143,11.0086088180542,1.526906967163086,0.11110162734985352,10.867170333862305,0.9871520400047302
primary,own_fresh,16,af-capital-t0,AF,0.9001555442810059,0.9731680750846863,11.421117782592773,0.627119779586792,-0.27303576469421387,11.235715866088867,0.9837667346000671
primary,own_fresh,16,al-region-t1,AL,1.2882819175720215,0.9879688024520874,10.795464515686035,0.9723336696624756,-0.3159482479095459,10.676673889160156,0.9889962673187256
primary,own_fresh,16,al-region-t2,AL,1.4646120071411133,0.9852277040481567,11.053398132324219,1.291391372680664,-0.17322063446044922,10.928348541259766,0.9886868000030518
primary,own_fresh,16,at-capital-t0,AT,0.8635547161102295,0.9728440642356873,12.120094299316406,0.5010478496551514,-0.3625068664550781,11.894098281860352,0.9813535809516907
primary,own_fresh,16,at-capital-t2,AT,1.1346535682678223,0.9960412979125977,10.909910202026367,0.8005774021148682,-0.3340761661529541,10.868529319763184,0.996207058429718
